"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"5061","","","{""education"":""Master's Degree (e.g., MSc)""}","survey-multi-choice","10","70043","0.0-6.0-5.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:08:42.992Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15304","","","{""mental_health_condition"":"""",""mental_health_treatment"":"""",""psychiatric_medication"":""""}","survey-text","11","85350","0.0-7.0-0.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:08:58.300Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7289","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","92643","0.0-7.0-1.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8108","","","{""depression_episodes"":""3-5"",""depression_recent"":""More than 1 year ago""}","survey-multi-choice","13","100752","0.0-7.0-2.0-0.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:09:13.702Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55474.299999952316","","","","survey-template","14","156231","0.0-7.0-3.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:10:09.180Z","","","","","","ius","{""Q01"":""2"",""Q02"":""2"",""Q03"":""3"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0"",""Q09"":""1"",""Q10"":""3"",""Q11"":""1"",""Q12"":""3"",""Q13"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12]","[""Q02"",""Q01"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q09"",""Q11"",""Q12"",""Q13""]","[6948,8109.5,10459.5,17342.799999952316,20763.400000095367,25478.299999952316,29213.299999952316,31576.900000095367,35760.40000009537,41693.40000009537,43210.60000014305,47686.5,51344.299999952316,54097.60000014305]","[]","[4344.400000095367,6948,7542.700000047684,8109.5,10459.5,15970.799999952316,16714.5,17342.799999952316,20100,20763.400000095367,25478.299999952316,28470.900000095367,28842.10000014305,29213.299999952316,31576.900000095367,35760.40000009537,41113.5,41693.40000009537,42611,43210.60000014305,47686.5,51344.299999952316,54097.60000014305,55471.10000014305]","0.46153846153846156","0.4166666666666667","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2087","1752052211269","<p style='font-size:1.1em;line-height:1.25'>In the following, we will ask you a few questions relating to your experiences over the past month.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","15","158321","0.0-7.0-4.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:10:11.270Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38991.59999990463","","","","survey-template","16","197315","0.0-7.0-5.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:10:50.264Z","","","","","","pss","{""Q01"":""1"",""Q02"":""2"",""Q03"":""1"",""Q04"":""1"",""Q05"":""2"",""Q06"":""0"",""Q07"":""0"",""Q08"":""1"",""Q09"":""0"",""Q10"":""0""}","[0,1,2,3,4,5,6,7,8,9]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10""]","[3694.5999999046326,7329.700000047684,10581.700000047684,14417.5,17905.099999904633,21529.799999952316,25329.599999904633,31551.799999952316,34185.09999990463,37379.200000047684]","[]","[0,3324.7000000476837,3694.5999999046326,7329.700000047684,10581.700000047684,14417.5,17455.299999952316,17905.099999904633,21529.799999952316,24690.89999985695,25329.599999904633,29200.5,30347.299999952316,31551.799999952316,34185.09999990463,36930.799999952316,37379.200000047684,38989.700000047684]","0.3","0.5555555555555556","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2132","1752052252398","<p style='font-size:1.1em;line-height:1.25'>Thank you for your answers! Now we will ask you a few more questions relating to your feelings in the last 24 hours.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","17","199450","0.0-7.0-6.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:10:52.399Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"48118.89999985695","","","","survey-template","18","247572","0.0-7.0-7.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:11:40.521Z","","","","","","drsp","{""Q01"":""1"",""Q02"":""1"",""Q03"":""0"",""Q04"":""1"",""Q05"":""0"",""Q06"":""0"",""Q07"":""0"",""Q08"":""0"",""Q09"":""2"",""Q10"":""1"",""Q11"":""3"",""Q12"":""0"",""Q13"":""0"",""Q14"":""2"",""Q15"":""2"",""Q16"":""1"",""Q17"":""0"",""Q18"":""0"",""Q19"":""2"",""Q20"":""1"",""Q21"":""1""}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12"",""Q13"",""Q14"",""Q15"",""Q16"",""Q17"",""Q16"",""Q18"",""Q19"",""Q19"",""Q20"",""Q21""]","[3034,5125.5,6116.799999952316,7116.699999809265,8942,10515.599999904633,11348,12608.699999809265,14509.199999809265,16903.5,18727.099999904633,20651.5,22655.199999809265,24319.5,26696.89999985695,28266.799999952316,29470.299999952316,30617.89999985695,32448.199999809265,35916.799999952316,38054.59999990463,41880.89999985695,46832.09999990463]","[]","[0.09999990463256836,3034,5125.5,6116.799999952316,7116.699999809265,8119.299999952316,8942,9839.199999809265,10515.599999904633,11348,12608.699999809265,14509.199999809265,16094.199999809265,16579.799999952316,16903.5,18727.099999904633,20651.5,21867.699999809265,22655.199999809265,24319.5,26696.89999985695,28266.799999952316,29470.299999952316,30146.299999952316,30617.89999985695,32448.199999809265,35916.799999952316,38054.59999990463,41880.89999985695,46832.09999990463,48114.39999985695]","0.42857142857142855","0.35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12265.799999952316","","","","survey-template","19","259840","0.0-7.0-8.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","2025-07-09T09:11:52.789Z","","","","","","stress","{""Q01"":""1"",""Q02"":""2"",""Q03"":""0""}","[0,1,2]","[""Q01"",""Q02"",""Q03"",""Q03""]","[4164,5153.5,8417.299999952316,11228.399999856949]","[]","[4164,5153.5,8417.299999952316,10409.5,10848,11228.399999856949,12265.399999856949]","0.3333333333333333","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"40127","","","","instructions","20","299966","0.0-8.0-0.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","","[{""page_index"":0,""viewing_time"":12342},{""page_index"":1,""viewing_time"":13002},{""page_index"":2,""viewing_time"":5287},{""page_index"":3,""viewing_time"":9496}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","ctl-task-cpt","21","326189","0.0-8.0-1.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","1","0","1","301192","1814.8","5816.2","23212.7","2","4","4","6","2","4","2","2","0","0.015151515151515152","2982.2","4000","2310","[""left"",""up""]","{""num_key_presses"":8,""num_perfect"":6,""num_errors"":2,""num_randdir"":0,""num_randdir_good_moves"":0,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":6}","[686.2857142857143,692.0825892857143,0.1,686.2857142857143,692.0825892857143,114.1,686.2857142857143,692.0825892857143,216.1,686.2857142857143,692.0825892857143,316.1,686.2857142857143,692.0825892857143,416.8,686.2857142857143,692.0825892857143,521.1,686.2857142857143,692.0825892857143,621.4,686.2857142857143,692.0825892857143,721.8,686.2857142857143,692.0825892857143,822,686.2857142857143,692.0825892857143,926.5,686.2857142857143,692.0825892857143,1026.8,686.2857142857143,692.0825892857143,1130.8,686.2857142857143,692.0825892857143,1231,686.2857142857143,692.0825892857143,1331.1,688.2857142857143,692.0825892857143,1431.2,510.2857142857143,518.0825892857143,1531.2,384.2857142857143,340.0825892857143,1636,244.28571428571428,212.08258928571428,1736,158.28571428571428,140.08258928571428,1836.2,154.28571428571428,136.08258928571428,1942.1,152.28571428571428,134.08258928571428,2045.9,152.28571428571428,134.08258928571428,2146.8,152.28571428571428,134.08258928571428,2251.2,152.28571428571428,134.08258928571428,2352.1,152.28571428571428,134.08258928571428,2456.2,152.28571428571428,134.08258928571428,2561.4,152.28571428571428,134.08258928571428,2661.4,152.28571428571428,134.08258928571428,2766.5,152.28571428571428,134.08258928571428,2871.1,152.28571428571428,134.08258928571428,2976.9,152.28571428571428,134.08258928571428,3081.3,152.28571428571428,134.08258928571428,3181.4,152.28571428571428,134.08258928571428,3286.9,152.28571428571428,134.08258928571428,3391.1,152.28571428571428,134.08258928571428,3491.5,152.28571428571428,134.08258928571428,3596.3,334.2857142857143,292.0825892857143,3701.4,584.2857142857143,440.0825892857143,3801.6,584.2857142857143,440.0825892857143,3906.4]","[1475.2,1475.2,1000,0,475.2,""smooth"",""left"",""left"",""good_move"",2193.8,718.4,2548.2,1475.4,-1829.8,""error"",""-"",""-"",""no_move"",3761,1567,2260.9,3200.1,-1700,""error"",""-"",""-"",""no_move"",7363.4,3602.2,2206.5,4765,391.9,""smooth"",""left"",""left"",""good_move"",9894.7,2531.1,2088,7363.6,443.2,""smooth"",""left"",""left"",""good_move"",12460.5,2565.4,2285.8,9895.1,279.6,""smooth"",""up"",""up"",""good_move"",15210.5,2749.6,2450,12460.9,299.6,""smooth"",""up"",""up"",""good_move"",17294.3,2083.6,1806.9,15210.7,276.7,""smooth"",""up"",""up"",""good_move""]","","",""
"10676","","","","instructions","22","336866","0.0-8.0-2.0","80","1","2025-07-09 09:07:32","7701e855f2ef39aa3fd6c71abdc6918a","90.227.165.225","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","Macintosh","Chrome","137.0.0.0","OS X","10_15_7","https://app.prolific.com/","en-GB,en-US;q=0.9,en;q=0.8","6617c54a41ce14946db85944","686d226cabeef709c732f8e1","686e312d72e204e03aef7f61","6617c54a41ce14946db85944","","[{""page_index"":0,""viewing_time"":10676}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
