"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start"
"6753","1751451434684","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","6755","0.0-0.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","2025-07-02T10:17:14.685Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15118","","","","instructions","1","21874","0.0-1.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","[{""page_index"":0,""viewing_time"":4590},{""page_index"":1,""viewing_time"":10528}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6639","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","28515","0.0-2.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3743","","","","fullscreen","3","33273","0.0-4.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6528","1751451467732"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","39802","0.0-5.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","2025-07-02T10:17:47.732Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3998","","","{""age"":""36""}","survey-text","5","43803","0.0-6.0-0.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7407","","","{""gender_identity"":""male/man""}","survey-multi-choice","6","51210","0.0-6.0-1.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10175","","","{""assigned_sex"":""male""}","survey-multi-choice","7","61386","0.0-6.0-2.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8463","","","{""menstrual_cycle"":""No""}","survey-multi-choice","8","69850","0.0-6.0-3.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9751","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","9","79603","0.0-6.0-4.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13951","","","{""education"":""A-level/National Diploma/Highers""}","survey-multi-choice","10","93555","0.0-6.0-5.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","2025-07-02T10:18:41.485Z","","[0]","","","6","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15798","","","{""mental_health_condition"":""no"",""mental_health_treatment"":""no"",""psychiatric_medication"":""no""}","survey-text","11","109354","0.0-7.0-0.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","2025-07-02T10:18:57.285Z","","","","","1","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7598","","","{""depression_history"":[""Yes""]}","survey-multi-select","12","116955","0.0-7.0-1.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","","","[0]","","","","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15087","","","{""depression_episodes"":""more than 5"",""depression_recent"":""Within the past year""}","survey-multi-choice","13","132043","0.0-7.0-2.0-0.0","45","1","2025-07-02 10:18:44","80fe4187154257d5fb01684ea91b68b9","134.255.60.217","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","WebKit","Chrome","137.0.0.0","Windows","10.0","https://app.prolific.com/","hu-HU,hu;q=0.9,en-US;q=0.8,en;q=0.7","5c66cc9246bfc200019044b8","683db6dfa200031b80f2a654","68650777d888889537163e06","5c66cc9246bfc200019044b8","2025-07-02T10:19:19.973Z","","[0,1]","","","3","mental_health","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
