"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start","sub_question"
"2880","1752052008671","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","2882","0.0-0.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","2025-07-09T09:06:48.672Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3602","","","","instructions","1","6487","0.0-1.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","[{""page_index"":0,""viewing_time"":2362},{""page_index"":1,""viewing_time"":1239}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2132","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","8621","0.0-2.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4584","","","","fullscreen","3","14211","0.0-4.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1763","1752052021764"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","15975","0.0-5.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","2025-07-09T09:07:01.765Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2476","","","{""age"":""36""}","survey-text","5","18455","0.0-6.0-0.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1814","","","{""gender_identity"":""female/woman""}","survey-multi-choice","6","20271","0.0-6.0-1.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1775","","","{""assigned_sex"":""female""}","survey-multi-choice","7","22047","0.0-6.0-2.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3183","","","{""menstrual_cycle"":""No""}","survey-multi-choice","8","25232","0.0-6.0-3.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4670","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","9","29904","0.0-6.0-4.0","21","1","2025-07-09 09:06:44","7701e855f2ef39aa3fd6c71abdc6918a","143.117.247.4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36 Edg/138.0.0.0","WebKit","Edge","138.0.0.0","Windows","10.0","https://app.prolific.com/","en-GB,en;q=0.9","6658c1554c1d2a4e2d02e301","686d226cabeef709c732f8e1","686e3117babfd8847b5de8e6","6658c1554c1d2a4e2d02e301","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
