"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start"
"1915","1751451535796","<p style='font-size:40px;line-height:1.25'><strong>Welcome to the experiment!</strong></p><p style='font-size:1.1em;line-height:1.25'>Thank you for your interest in our experiment! Before you begin, it is important that we obtain your informed consent to participate in the study.</p><p style='font-size:1.1em;line-height:1.25'>On the next screen will be an <strong>information sheet</strong> for you to read. To participate in the study we need you to read this information sheet and the following consent form carefully. If you agree with all the statements, please click the <strong>I agree</strong> button.</p><p style='font-size:1.1em;line-height:1.25'>Press <strong>Next</strong> to read the information sheet.</p>","0","custom-html-button-response","0","1917","0.0-0.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","2025-07-02T10:18:55.797Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8447","","","","instructions","1","10365","0.0-1.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","[{""page_index"":0,""viewing_time"":6146},{""page_index"":1,""viewing_time"":2301}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13119","","","{""Q0"":"""",""Q1"":"""",""Q2"":"""",""Q3"":"""",""Q4"":"""",""Q5"":"""",""Q6"":""I agree""}","survey-multi-choice","2","23485","0.0-2.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","[0,1,2,3,4,5,6]","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"170946","","","","fullscreen","3","195439","0.0-4.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","","","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3562","1751451732883"," <p style='font-size:1.1em;line-height:1.25'>Thank you for completing the consent form and closing all other tabs.</p><p style='font-size:1.1em;line-height:1.25'>We will now invite you to fill in some demographic information and questionnaires, before starting the game.<br>This will take about 5 minutes.<br></p><p style='font-size:1.1em;line-height:1.25'>Press the <strong>Next</strong> button to continue.</p>","0","custom-html-button-response","4","199003","0.0-5.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","2025-07-02T10:22:12.883Z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1919","","","{""age"":""32""}","survey-text","5","200924","0.0-6.0-0.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","","","","0","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1741","","","{""gender_identity"":""male/man""}","survey-multi-choice","6","202666","0.0-6.0-1.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","[0]","","","1","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1858","","","{""assigned_sex"":""male""}","survey-multi-choice","7","204524","0.0-6.0-2.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","[0]","","","2","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1777","","","{""menstrual_cycle"":""No""}","survey-multi-choice","8","206303","0.0-6.0-3.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","[0]","","","4","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3329","","","{""education"":""Bachelor's Degree (e.g., BA)""}","survey-multi-choice","9","209633","0.0-6.0-4.0","52","1","2025-07-02 10:18:51","80fe4187154257d5fb01684ea91b68b9","154.56.232.95","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","WebKit","Chrome","138.0.0.0","Windows","10.0","https://app.prolific.com/","en","667eb020a3f04ab26214dcd4","683db6dfa200031b80f2a654","6865075d2e1b9d2406b38e38","667eb020a3f04ab26214dcd4","","","[0]","","","5","demographics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
